1666971532303,'stimulus_0','ET',151.2868020101596,459.79454327984223,197.08893162940717,284.7672940433954,281.5588274472274,319.5091634174611,5,5,-1,-1,0,-1
1666971532345,'stimulus_0','ET',163.43882799306698,446.2801613020323,206.3619666076761,290.6378851070916,261.76301055020645,295.0022703310318,5,5,-1,-1,0,-1
1666971532387,'stimulus_0','ET',192.8300757116833,420.1447081173133,232.35077041171976,278.67635294090155,263.10883513703595,292.42219809335444,5,5,-1,-1,0,-1
1666971532428,'stimulus_0','ET',211.65439526967583,478.7366191529642,255.88616615912062,315.03634498169174,235.33101603353427,286.8911276620587,5,5,-1,-1,0,-1
1666971532471,'stimulus_0','ET',226.65887970726624,478.60076853588583,276.64863260598787,334.4901791537234,293.03671196419145,332.55740666422787,5,5,-1,-1,0,-1
1666971532512,'stimulus_0','ET',253.27020576933546,508.5594992098368,282.3218422706868,348.27690892240327,290.80308867718554,324.56580136794514,5,5,-1,-1,0,-1
1666971532553,'stimulus_0','ET',242.9487492150186,548.7044976885259,294.2471343885759,365.17500368466784,310.00997075850427,353.71828873801485,0,0,-1,-1,1,-1
1666971532596,'stimulus_0','ET',217.6058389076542,544.4307493083712,288.0102552938119,359.4615774998381,341.59274670884633,366.71848638569065,0,0,-1,-1,1,-1
1666971532637,'stimulus_0','ET',219.58183462289063,524.857937316031,263.5518790573683,325.84277533954497,345.05186275361336,379.86148126424155,5,5,-1,-1,0,-1
1666971532678,'stimulus_0','ET',230.3761921764406,500.66002352532917,263.0919990473317,314.12865776592184,328.1822897019912,357.4956526583096,5,5,-1,-1,0,-1
1666971532712,'stimulus_0','ET',230.0576830443564,525.622747596208,268.79319837949146,331.86927402656954,297.3972788648715,333.77725610530246,5,5,-1,-1,0,-1
1666971532753,'stimulus_0','ET',237.6563373416122,469.330681945536,259.90308601381815,337.37411668408834,313.6034412400943,344.48716292621555,5,5,-1,-1,0,-1
1666971532795,'stimulus_0','ET',213.29198007992568,479.1242530003198,274.5359705422338,364.04641814099193,265.03201283720836,315.02176573593,5,5,-1,-1,0,-1
1666971532838,'stimulus_0','ET',220.80890388287747,470.47858703166503,242.0087467352149,347.746234541935,274.9689251712198,315.5365256911248,6,6,-1,-1,0,-1
1666971532879,'stimulus_0','ET',235.20864861197975,440.9341454248112,258.24057664908713,340.4226835087656,268.71813805644035,310.3326443962139,5,5,-1,-1,0,-1
1666971532920,'stimulus_0','ET',237.77241433383045,457.06097528997117,265.5154185603461,343.2481756855834,243.49218803679398,291.12640284081147,5,5,-1,-1,0,-1
1666971532962,'stimulus_0','ET',248.35080096965243,453.56087308196305,270.3358231868913,355.13519459624104,259.0981170413863,297.5719059215542,5,5,-1,-1,0,-1
1666971533003,'stimulus_0','ET',254.7423005756582,465.1671060669508,284.0556635319766,359.69460901747686,257.61802727801756,298.7090807078568,5,5,-1,-1,0,-1
1666971533045,'stimulus_0','ET',248.53401757822604,478.09018558031346,282.2967302689857,359.7677609392558,269.4942009715117,313.98769831592364,5,5,-1,-1,0,-1
1666971533087,'stimulus_0','ET',269.2540824830518,487.94371007281643,281.81695232147393,360.59661526657976,269.40212017526375,321.48568471372243,11,11,-1,-1,0,-1
1666971533130,'stimulus_0','ET',272.9922416577652,479.2387824999743,308.3253130783276,361.979236346589,288.7019232839045,313.04248359584744,6,6,-1,-1,0,-1
1666971533170,'stimulus_0','ET',256.48776894564094,492.29009337398276,299.14918110528293,370.6005033113091,278.4595796658384,309.3433013519596,5,5,-1,-1,0,-1
1666971533212,'stimulus_0','ET',243.47598502192352,504.3877365190503,290.58674691600675,354.18627547301907,282.7054291618921,324.58166195663273,5,5,-1,-1,0,-1
1666971533254,'stimulus_0','ET',226.2061924878908,520.1714522556232,285.09464485549483,355.4990612416525,313.93100574152555,338.7950189634028,7,7,-1,-1,0,-1
1666971533295,'stimulus_0','ET',241.94569531812235,502.8046186556555,262.3603588055584,316.7994614387212,302.3221541508347,353.3588128694248,11,11,-1,-1,0,-1
1666971533337,'stimulus_0','ET',222.42920879131353,451.03474973340474,263.5202622211528,333.4012256973762,296.35441484783155,330.11712753859115,12,12,-1,-1,0,-1
1666971533378,'stimulus_0','ET',236.2237652472828,461.48962240156476,258.2087874645216,334.109459404989,253.15536424773012,291.62915312789806,5,5,-1,-1,0,-1
1666971533421,'stimulus_0','ET',216.89427436754679,451.94550467857965,256.41496906758323,350.3747664007825,268.4752597466223,292.5540936035982,12,12,-1,-1,0,-1
1666971533462,'stimulus_0','ET',203.66816789120523,486.3656888214697,249.20857105548566,348.4028974880275,261.54266400470595,293.21156505572856,6,6,-1,-1,0,-1
1666971533504,'stimulus_0','ET',238.0857805755443,471.3671408284284,250.38692395899938,315.29508479084734,288.68207526137235,337.8866487951926,5,5,-1,-1,0,-1
1666971533545,'stimulus_0','ET',245.644536197721,461.0736935381106,271.8171816944339,353.7375620991453,276.81826924125187,299.3267443684249,6,6,-1,-1,0,-1
1666971533587,'stimulus_0','ET',236.51059141240202,454.5347400526205,281.2658152117811,348.79124059330036,270.802768665696,290.69397924319776,6,6,-1,-1,0,-1
1666971533629,'stimulus_0','ET',243.43678229386995,448.9883179514745,288.71545900318324,345.7718261860174,256.88110000560187,288.5500010566245,5,5,-1,-1,0,-1
1666971533670,'stimulus_0','ET',227.82435719384148,459.7967058563549,277.2906571826289,367.58628414628834,267.9512143654494,283.91652811844426,6,6,-1,-1,0,-1
1666971533711,'stimulus_0','ET',246.33330940635383,462.5647522269559,274.59976654280376,326.15987817132816,264.17609936187216,296.6301797777961,5,5,-1,-1,0,-1
1666971533753,'stimulus_0','ET',250.94999366290173,487.0465659239449,293.08795291260947,363.4923692987672,281.3295723197815,312.736746915837,5,5,-1,-1,0,-1
1666971533795,'stimulus_0','ET',266.19338147502646,478.3578673333358,294.4598386114764,339.4767888658226,312.68502133914313,310.8529361543732,5,5,-1,-1,0,-1
1666971533837,'stimulus_0','ET',278.90593747293366,460.9372713797631,307.17239460938356,352.97452422863114,286.88917882662236,313.5852772332695,5,5,-1,-1,0,-1
1666971533880,'stimulus_0','ET',286.89066924728945,421.6374696446254,316.46575865857506,375.35421102617903,273.76202258819757,300.45812099484476,5,5,-1,-1,0,-1
1666971533920,'stimulus_0','ET',275.79340536001905,413.52281551687196,313.7437413302527,383.62470480647613,234.50192031935575,257.272121901496,5,5,-1,-1,0,-1
1666971533962,'stimulus_0','ET',268.06191895805733,430.46392169765465,304.1801697435211,381.6512004137913,229.9814571928339,258.5096407842509,5,5,-1,-1,0,-1
1666971534003,'stimulus_0','ET',281.53754566536287,436.00352114051555,306.139832432273,376.28252236346356,247.03702065424847,266.14305186684885,5,5,-1,-1,0,-1
1666971534045,'stimulus_0','ET',295.9531877584153,423.84963986609756,312.7036808763116,361.6465279551647,250.5867266778582,281.4704483639794,5,5,-1,-1,0,-1
1666971534088,'stimulus_0','ET',268.0439399728331,440.99253033383286,320.1275045112917,391.05537380738366,242.34215101378203,263.8037203210866,5,5,-1,-1,0,-1
1666971534129,'stimulus_0','ET',255.00588418240469,467.7650213240397,284.58097359369026,365.7161746335002,273.56399173843005,279.06024729273975,5,5,-1,-1,0,-1
1666971534170,'stimulus_0','ET',246.53083347750217,479.599005530885,281.60217844309744,354.8855858338936,292.2028637744207,301.6250161532373,5,5,-1,-1,0,-1
1666971534212,'stimulus_0','ET',257.0751630127577,465.4460731452048,278.53673232006224,339.78072278237045,281.45237530331315,308.14847370996034,0,0,-1,-1,1,-1
1666971534253,'stimulus_0','ET',264.0073091392746,467.7975037520689,295.6762101902972,351.9473980082299,281.9717207254074,298.7222138433036,0,0,-1,-1,1,-1
1666971534295,'stimulus_0','ET',277.58683831910497,447.0726864734552,304.80638963568634,367.6207388277973,254.4420156176483,319.87362935943054,0,0,-1,-1,1,-1
1666971534336,'stimulus_0','ET',282.8136158655124,446.5066391585329,304.27518517281703,356.6204761662428,258.84877094710146,275.07581115506343,0,0,-1,-1,1,-1
1666971534378,'stimulus_0','ET',270.50809382786457,458.48870478624167,303.4856271537228,380.956657823993,255.38897573174967,285.7492445079366,5,5,-1,-1,0,-1
1666971534420,'stimulus_0','ET',270.2075765932482,464.1103653339433,301.09129827936937,371.4957146655271,261.7958156443526,297.6523399748493,5,5,-1,-1,0,-1
1666971534462,'stimulus_0','ET',270.9451250464084,451.7989604332362,296.594317633187,365.6901017445091,274.3484239655227,298.95071073243287,0,0,-1,-1,1,-1
1666971534503,'stimulus_0','ET',284.6177684322752,436.7226971271261,307.64969646938255,355.80736418333424,237.0254119872067,305.33601673362733,0,0,-1,-1,1,-1
1666971534545,'stimulus_0','ET',296.4552252468307,421.09932679044545,310.32672736008857,367.38309454292266,247.57468714723896,279.2435881982616,6,6,-1,-1,0,-1
1666971534586,'stimulus_0','ET',328.2315844554981,402.8997429202978,338.96236910915036,374.818893439647,237.22689692610518,253.45393713406716,6,6,-1,-1,0,-1
1666971534629,'stimulus_0','ET',337.01567945373284,381.9416730383982,344.6057466477796,405.3262842001535,221.76508259851533,243.75010481575416,6,6,-1,-1,0,-1
1666971534671,'stimulus_0','ET',355.09535350561583,341.5922115480116,352.73981541091166,422.8825053421022,189.00568830217543,232.71400628168595,5,5,-1,-1,0,-1
1666971534711,'stimulus_0','ET',328.4579970572106,358.28182690072447,358.0330864684962,423.2029737553113,157.27590948596944,213.0236443939679,6,6,-1,-1,0,-1
1666971534754,'stimulus_0','ET',341.8967543247854,367.71918355035143,349.74854797379925,398.42966859768524,194.9797232720463,215.91783966941665,6,6,-1,-1,0,-1
1666971534796,'stimulus_0','ET',369.60328296238447,365.7660820385528,379.5488882511354,406.24498665778253,209.2536619682097,216.58200270728932,6,6,-1,-1,0,-1
1666971534837,'stimulus_0','ET',373.68696022152335,389.93476850935986,377.08940413609605,459.79496390570876,193.9016537389803,241.7975949979649,6,6,-1,-1,0,-1
1666971534878,'stimulus_0','ET',377.7297310751896,408.2306579678042,393.1715919182502,453.1069501057227,216.64689293186575,249.624426257724,6,6,-1,-1,0,-1
1666971534921,'stimulus_0','ET',381.03469380572955,450.6048147568833,404.06662184283687,444.895948817709,248.29026506729267,266.08766400505743,0,0,-1,-1,1,-1
1666971534962,'stimulus_0','ET',376.97797782332646,468.1015352264217,402.36544395513795,456.8045465883008,275.7325908255819,290.3892723037411,0,0,-1,-1,1,-1
1666971535004,'stimulus_0','ET',357.5751193001971,527.8871043641486,408.6117780187873,456.50771927777186,298.3530033579766,309.6072409215632,5,5,-1,-1,0,-1
1666971535045,'stimulus_0','ET',375.04090587525445,542.3245334197105,378.4433497898271,435.49971697266125,340.00998373011987,371.6788847811424,6,6,-1,-1,0,-1
1666971535087,'stimulus_0','ET',382.38896847871627,563.6855213691324,405.4208965158236,442.58605312115594,367.91413305372,385.18807908155054,0,0,-1,-1,1,-1
1666971535128,'stimulus_0','ET',366.47146939173786,590.1908015174089,373.2763572208832,448.9153027063835,369.5553999801192,398.6070364814705,0,0,-1,-1,1,-1
1666971535170,'stimulus_0','ET',381.7555825582242,617.5867389877432,395.8888111264492,433.3156941867486,402.18586654979606,417.36600093788957,0,0,-1,-1,1,-1
1666971535212,'stimulus_0','ET',389.3602938107831,601.6148552186444,401.92316364920526,444.58457580884726,417.88288383171994,456.3566727118879,0,0,-1,-1,1,-1
1666971535255,'stimulus_0','ET',385.2286386275764,619.5586213502063,408.784019574618,457.46514019850395,397.09113462814673,418.5527039354513,0,0,-1,-1,1,-1
1666971535295,'stimulus_0','ET',365.03068017932316,619.3087196228003,389.109514036299,462.65464788206225,393.9622418961023,427.46322813189477,6,6,-1,-1,0,-1
1666971535336,'stimulus_0','ET',347.0182314557386,575.2697990787781,373.1908769524515,420.30163884653473,397.2958097011304,421.89809646804054,0,0,-1,-1,1,-1
1666971535378,'stimulus_0','ET',326.0193830830855,588.4885800652952,358.2117370440423,423.3816243308574,369.1618108028411,391.6702859300142,0,0,-1,-1,1,-1
1666971535422,'stimulus_0','ET',335.491882829362,515.7680178020901,350.1485643075212,399.0914113863743,376.26781730461033,399.29974534171765,6,6,-1,-1,0,-1
1666971535462,'stimulus_0','ET',351.7996142250727,538.1299671159858,359.65140787408654,421.1571247913618,325.6080856826771,346.0227491701131,6,6,-1,-1,0,-1
1666971535503,'stimulus_0','ET',362.92586756615003,544.7580224688323,372.87147285490096,427.83402839799805,347.1545489686499,358.9322394421707,5,5,-1,-1,0,-1
1666971535545,'stimulus_0','ET',374.2830067203733,537.7875325363615,379.25580936474876,429.24556226347033,329.715000837494,365.57152516799067,12,12,-1,-1,0,-1
1666971535587,'stimulus_0','ET',388.5169061667178,466.7665391517524,397.9390585455344,441.3856500700778,339.8292084926949,355.7945222456898,6,6,-1,-1,0,-1
1666971535629,'stimulus_0','ET',386.9647790570533,501.581456889622,405.54735735971946,455.53711025844103,284.6102257218721,302.4076246596369,5,5,-1,-1,0,-1
1666971535708,'stimulus_0','ET',409.74880205278475,476.2613794866745,402.6821877686723,442.726335378643,326.0303943355425,322.6279504209698,5,5,-1,-1,0,-1
1666971535745,'stimulus_0','ET',404.3792346445995,493.24911738774483,421.65318067243004,468.7639425665132,284.9148592339102,325.7441862087823,5,5,-1,-1,0,-1
1666971535787,'stimulus_0','ET',384.6971423900335,473.0000046547984,398.5686445032913,443.32386830267035,299.4753650115919,324.3393782334691,5,5,-1,-1,0,-1
1666971535829,'stimulus_0','ET',362.20915401466425,507.30378254387443,386.026261416673,451.71960161342236,286.66838100658475,319.9076407874102,5,5,-1,-1,0,-1
1666971535870,'stimulus_0','ET',353.4518411350108,482.7756691270912,366.79989033833436,409.7230289529435,317.8880024978,330.7125987911893,5,5,-1,-1,0,-1
1666971535912,'stimulus_0','ET',335.56409081438267,506.4745389560921,349.4355929276405,426.64489714294353,290.8119400631779,330.8560876731486,5,5,-1,-1,0,-1
1666971535954,'stimulus_0','ET',293.0073468549897,521.0632986312644,342.2119203888099,418.8977716941787,316.6549373019367,333.92888332976725,5,5,-1,-1,0,-1
1666971535995,'stimulus_0','ET',282.3306923134486,534.764880888654,303.79226162075315,371.8411399122067,318.5788290858055,358.3612502408091,5,5,-1,-1,0,-1
1666971536037,'stimulus_0','ET',287.60088355890747,504.28174644440463,306.96864122647503,346.4893359265115,338.87062690517917,346.46069409922586,5,5,-1,-1,0,-1
1666971536078,'stimulus_0','ET',268.20493459623003,480.0150742442863,315.0539700353461,357.9771086499552,307.0138875110141,320.88538962427197,5,5,-1,-1,0,-1
1666971536120,'stimulus_0','ET',302.41632521264063,449.8389943855171,306.6039484921147,359.4726923954747,279.19334574694903,306.4128970635304,5,5,-1,-1,0,-1
1666971536160,'stimulus_0','ET',292.3451053868654,380.743535428581,316.42393924384123,386.30490272006466,260.87281905363596,283.11956772584193,6,6,-1,-1,0,-1
1666971536203,'stimulus_0','ET',274.23710872371714,327.93786683365306,301.1949335853314,364.2710092324095,198.64499807989137,224.29419066667,6,6,-1,-1,0,-1
1666971536245,'stimulus_0','ET',287.0959970401861,308.8487165351863,303.06131079318095,354.62142242170535,161.75844884365986,187.14591497547138,5,5,-1,-1,0,-1
1666971536287,'stimulus_0','ET',317.8714295784547,296.5062957910285,319.18006185329034,366.0290972924064,152.81847201407473,172.70968259157655,0,0,-1,-1,1,-1
1666971536329,'stimulus_0','ET',306.49130253402234,296.8987578326929,324.81215438172137,386.57959775396375,144.83568749679102,163.6799922544243,6,6,-1,-1,0,-1
1666971536370,'stimulus_0','ET',313.3938798749388,311.34820041068673,329.09746717296656,391.1266370001761,136.51492849264463,159.8085829847191,12,12,-1,-1,0,-1
1666971536412,'stimulus_0','ET',314.5954815097951,285.82624619760327,332.65460690252695,392.0665121800652,155.74819807894016,174.59250283657343,5,5,-1,-1,0,-1
1666971536454,'stimulus_0','ET',319.7258811252073,315.5539047886229,338.57018588284063,407.1425170842284,144.6465296950877,154.5921349838386,5,5,-1,-1,0,-1
1666971536495,'stimulus_0','ET',309.60502767739456,317.0854194324109,335.25422026417317,381.05634988342075,163.71371682167333,178.6321247547997,5,5,-1,-1,0,-1
1666971536536,'stimulus_0','ET',308.69261964802445,329.4901403138003,336.95907678447435,371.50696884013536,172.1925408785558,181.61469325737247,5,5,-1,-1,0,-1
1666971536579,'stimulus_0','ET',305.59639081950667,337.6282699438611,346.16399133941167,368.1490135566505,174.0492355894055,189.75282288743324,5,5,-1,-1,0,-1
1666971536620,'stimulus_0','ET',338.86598163411253,358.0453887385233,349.0733133778306,395.3988959070124,190.80218401452788,208.59958295229268,5,5,-1,-1,0,-1
1666971536662,'stimulus_0','ET',387.6528077862331,380.5867061168843,373.7813056729753,416.1809913776502,196.85473472995977,252.60246963795825,0,0,-1,-1,1,-1
1666971536703,'stimulus_0','ET',439.8929854785604,396.7041155358748,406.65372569773496,467.89771616004316,218.46839970325996,268.19642614701445,0,0,-1,-1,1,-1
1666971536745,'stimulus_0','ET',513.1607677082268,391.0388587401403,444.588436506839,509.49659733868697,237.14370321946848,281.1137476539461,0,0,-1,-1,1,-1
1666971536788,'stimulus_0','ET',563.8242364908967,395.71461055116924,512.5258513173394,566.441501040568,224.54550900266693,280.81669682059965,0,0,-1,-1,1,-1
1666971536828,'stimulus_0','ET',618.9274369449756,448.1207524075935,566.3204194965828,626.2557776840553,254.70490218688525,297.10458789156013,5,5,-1,-1,0,-1
1666971536870,'stimulus_0','ET',628.1789766423709,487.968900658906,595.986622681414,656.4454337788209,292.72096525342783,337.21446259783977,5,5,-1,-1,0,-1
1666971536912,'stimulus_0','ET',693.550979454894,508.7423034461357,611.6305990501827,658.7413609442658,332.33867279829076,365.5779325791161,5,5,-1,-1,0,-1
1666971536954,'stimulus_0','ET',692.925777300904,523.8190234466447,657.8544323353087,719.6218757075511,336.9463346001147,376.7287557551183,0,0,-1,-1,1,-1
1666971536995,'stimulus_0','ET',663.6001769600463,553.6030781490233,650.5138542116898,704.1677774799512,348.93299036472854,384.527788240258,6,6,-1,-1,0,-1
1666971537036,'stimulus_0','ET',608.912583051205,558.7531676327555,623.8309909843314,657.3319772201238,365.07559095708007,398.05312428293837,6,6,-1,-1,0,-1
1666971537070,'stimulus_0','ET',560.0997608664,542.9999362002128,579.9909714439018,609.8277873101545,373.9246462914475,387.01096903980397,6,6,-1,-1,0,-1
1666971537112,'stimulus_0','ET',558.3880651552331,527.2396657422116,555.5090741505946,601.5729302248093,353.9767525539723,379.10249223081667,5,5,-1,-1,0,-1
1666971537145,'stimulus_0','ET',566.5550645231544,540.5477464355404,546.4021274906855,595.8684274794729,344.51463166516083,371.9959094367094,5,5,-1,-1,0,-1
1666971537186,'stimulus_0','ET',562.2198723509571,536.8915781132156,538.1410384939812,605.9281903304676,347.4016247170142,384.8285077773137,5,5,-1,-1,0,-1
1666971537228,'stimulus_0','ET',555.2357508866567,525.5207515214065,529.586558299878,605.2255037853782,341.00360076958066,380.5242954696171,5,5,-1,-1,0,-1
1666971537270,'stimulus_0','ET',586.6647999381089,543.1283999969762,536.6750470393872,590.0672438526815,340.2903973974513,376.1469217279479,5,5,-1,-1,0,-1
1666971537311,'stimulus_0','ET',602.1940757115627,518.932753695359,579.6856005843896,619.206295284426,332.8452442137304,378.9091002879451,5,5,-1,-1,0,-1
1666971537354,'stimulus_0','ET',596.8603760534774,542.9822634843367,584.2975062150551,638.4748823932508,344.33188416428584,355.5861217278724,0,0,-1,-1,1,-1
1666971537394,'stimulus_0','ET',528.5838406934952,492.6084686661328,543.2405221716544,591.1364634306391,344.73302160970496,368.8118554666808,0,0,-1,-1,1,-1
1666971537437,'stimulus_0','ET',438.9233095457582,456.5798994550525,485.7723449848742,538.6410888882343,302.1612910244464,324.4080396966524,0,0,-1,-1,1,-1
1666971537478,'stimulus_0','ET',420.77626319548267,453.30917543944656,441.19092668291876,474.16846000877695,272.71792151212765,303.3399167432817,11,11,-1,-1,0,-1
1666971537520,'stimulus_0','ET',477.38750960854566,380.0254093923542,409.076904862125,506.43914610989697,301.50747290221557,340.76644114728487,11,11,-1,-1,0,-1
1666971537562,'stimulus_0','ET',568.2158536719455,293.9864979328838,488.1275584520041,553.035719283852,222.7969021818248,246.3522831288664,12,12,-1,-1,0,-1
1666971537604,'stimulus_0','ET',596.815206711829,263.3851634995954,528.7663284203754,623.249578663509,166.2846487067906,197.43009684787893,11,11,-1,-1,0,-1
1666971537645,'stimulus_0','ET',575.0359949213464,323.7293224678134,547.0312642398636,633.4009943790162,155.1774854689824,168.7872611272731,11,11,-1,-1,0,-1
1666971537687,'stimulus_0','ET',466.8853845888025,377.41368045267075,495.93702109015385,592.2523565180572,198.91623816508883,203.36558789953003,6,6,-1,-1,0,-1
1666971537728,'stimulus_0','ET',388.71787335808904,374.73012449753656,426.40648287335557,485.2949352409596,220.04978961196338,235.7533769099911,6,6,-1,-1,0,-1
1666971537770,'stimulus_0','ET',306.0333252063034,362.7504566968093,351.5737283705838,426.4274944911827,216.9688212801185,231.88722921324484,6,6,-1,-1,0,-1
1666971537811,'stimulus_0','ET',229.0108444243818,384.9747710249714,277.9536915032349,354.11608989866943,227.41544513475975,211.18840492679774,7,7,-1,-1,0,-1
1666971537853,'stimulus_0','ET',215.67555236973334,383.7983980806777,252.57898252009852,290.2675920353651,208.17994679773417,249.79445313750767,6,6,-1,-1,0,-1
1666971537897,'stimulus_0','ET',201.511398147529,385.03171483650874,230.3013081939132,262.2319356999029,211.76880164826937,251.28949634830585,6,6,-1,-1,0,-1
1666971537936,'stimulus_0','ET',166.33538000846445,404.5392676294721,215.01650063235044,285.42091701850813,222.11592851738322,243.05404491475355,6,6,-1,-1,0,-1
1666971537979,'stimulus_0','ET',140.96350422817608,411.27292826384655,181.7928312030482,256.1231444137128,236.17792989083728,279.8862478703478,6,6,-1,-1,0,-1
1666971538019,'stimulus_0','ET',122.68523810449793,420.15107094542253,176.07743491779223,218.4771206224671,248.9819693969202,273.0608032538961,12,12,-1,-1,0,-1
1666971538053,'stimulus_0','ET',97.76592039060313,446.741104358903,144.6149558297192,224.44152459469353,244.1648282143452,287.87314619385575,12,12,-1,-1,0,-1
1666971538095,'stimulus_0','ET',142.62823967837787,457.4026476665045,172.7267819995977,193.14144548703376,285.1866402981336,300.89022759616137,7,7,-1,-1,0,-1
1666971538137,'stimulus_0','ET',183.40463454301454,470.3652335263331,215.33526204900426,237.058557811276,301.81339652750205,308.61828435664745,7,7,-1,-1,0,-1
1666971538178,'stimulus_0','ET',201.67173286320943,519.7741593953266,226.01229317515242,298.24879474608,287.8845202944504,334.47182927859933,5,5,-1,-1,0,-1
1666971538220,'stimulus_0','ET',210.55328540461002,505.5939551960651,257.6640472986932,290.90330707951864,341.4914679316753,353.5308848601632,0,0,-1,-1,1,-1
1666971538262,'stimulus_0','ET',218.33270935908948,536.9082019230947,252.61887495978337,319.35912097640124,317.8431591156078,352.3910511712688,0,0,-1,-1,1,-1
1666971538303,'stimulus_0','ET',256.35767839620524,513.9492879036081,272.3229921492001,320.48065986315186,356.65168846836366,376.5428990458655,0,0,-1,-1,1,-1
1666971538346,'stimulus_0','ET',251.61083239936613,531.1311762686303,295.31915037887666,340.85955354315706,334.57460858831644,349.2312900664757,0,0,-1,-1,1,-1
1666971538387,'stimulus_0','ET',238.8985343559483,537.7747612647482,285.4858433400973,329.97934068450917,357.1835073374293,359.53904543213343,0,0,-1,-1,1,-1
1666971538428,'stimulus_0','ET',248.63238916754744,518.8160242810309,273.2346759344575,331.07622248219303,339.0099497186133,375.6516534140114,0,0,-1,-1,1,-1
1666971538470,'stimulus_0','ET',259.1399424562123,501.6955548548175,285.3125879529252,318.81357418871767,334.9758030407563,343.3510495997045,0,0,-1,-1,1,-1
1666971538512,'stimulus_0','ET',247.38874603865276,482.4231463589683,276.17865608503695,333.23502326787104,309.4219596256961,329.0514437482308,0,0,-1,-1,1,-1
1666971538554,'stimulus_0','ET',248.77120190727194,469.2817815667414,278.86974422849175,326.7656854874764,303.34720911758166,304.6558413924173,0,0,-1,-1,1,-1
1666971538595,'stimulus_0','ET',232.26522803224242,435.7919524381523,260.5316851686924,324.9163930906061,288.7016847466258,301.00282813008084,0,0,-1,-1,1,-1
1666971538637,'stimulus_0','ET',230.38827304793608,477.58768010209667,256.8226449996161,332.19986403014923,257.4757314747412,294.37916162510646,0,0,-1,-1,1,-1
1666971538679,'stimulus_0','ET',257.9991815616312,465.0665101107567,277.62866568416587,314.27036937956393,300.1788434814655,308.29236358544654,0,0,-1,-1,1,-1
1666971538720,'stimulus_0','ET',267.50031552121766,445.8353219110161,281.1100911795084,346.5417049212906,287.22909020093596,296.3895161247855,6,6,-1,-1,0,-1
1666971538762,'stimulus_0','ET',250.12221437768972,426.0774046183258,285.193559343285,354.8127963645413,252.81449143008643,278.46368401686505,5,5,-1,-1,0,-1
1666971538803,'stimulus_0','ET',231.50713916733343,412.96370999529034,265.2698518580931,338.8149857038563,241.2711555368538,260.6389132044213,6,6,-1,-1,0,-1
1666971538845,'stimulus_0','ET',217.17418507070676,402.3481627053071,252.50725649126917,321.3413141476241,230.91733470183766,248.19128072966816,0,0,-1,-1,1,-1
1666971538889,'stimulus_0','ET',210.472639201005,398.93082956980356,242.66499316196186,312.8076830931524,230.90244548090678,245.03567404913173,0,0,-1,-1,1,-1
1666971538929,'stimulus_0','ET',199.20919170716516,406.12593584221776,241.87060386680716,318.5564551721759,229.19885228443857,254.58631841625007,6,6,-1,-1,0,-1
1666971538970,'stimulus_0','ET',205.05077156679647,397.65563701027753,238.29003134762183,308.4327212788124,232.7679703809863,253.96781323332374,0,0,-1,-1,1,-1
1666971539011,'stimulus_0','ET',192.30885545773143,381.63703603017547,231.04437079286652,329.45351786050696,211.7765667565088,243.96892071746564,6,6,-1,-1,0,-1
1666971539053,'stimulus_0','ET',208.5948620058975,384.3795350899704,236.59959268738032,312.5002646278477,199.07720497324308,228.65229438452863,6,6,-1,-1,0,-1
1666971539095,'stimulus_0','ET',186.37073824124187,438.05177754053204,244.4740112439445,315.4018805400364,204.3300532548859,243.065568590021,6,6,-1,-1,0,-1
1666971539136,'stimulus_0','ET',209.04224648145052,441.4097700919623,230.5038157887551,287.0367300616549,246.68528759641836,298.5071256799099,0,0,-1,-1,1,-1
1666971539179,'stimulus_0','ET',199.81810414110612,475.3194544846776,236.7215342914713,312.62220623193866,253.3754206725522,294.98992701232567,0,0,-1,-1,1,-1
1666971539220,'stimulus_0','ET',253.5698918354756,509.28576497354845,271.8907436831746,313.243523567981,300.4280539097796,323.9834348568212,0,0,-1,-1,1,-1
1666971539263,'stimulus_0','ET',314.6730164493914,484.6767109389371,320.4309984586682,369.1121190825542,328.6877437785283,333.66054642290374,0,0,-1,-1,1,-1
1666971539303,'stimulus_0','ET',389.1939718113951,503.53013870174817,385.5298014418553,407.253097204127,311.1611943009084,325.03269641416625,0,0,-1,-1,1,-1
1666971539345,'stimulus_0','ET',477.07379929649846,472.7910555796163,440.1703691461333,470.53063792232024,316.27863550927316,337.47847836161066,7,7,-1,-1,0,-1
1666971539386,'stimulus_0','ET',571.3705937058353,455.1679793617441,505.4155270541188,589.4297190985671,270.9125550648853,318.2850434139356,5,5,-1,-1,0,-1
1666971539428,'stimulus_0','ET',684.4313578490564,394.39080548356895,593.8740044304299,649.8834657933954,261.9572192702017,279.23116529803224,6,6,-1,-1,0,-1
1666971539470,'stimulus_0','ET',759.8057365598657,287.05938223867764,667.6780244114364,749.5984048161478,190.7440468107742,227.64747696113938,6,6,-1,-1,0,-1
1666971539512,'stimulus_0','ET',777.6117332746096,211.3128887275854,725.2664422811838,782.0610830090508,108.19266547053661,151.11580408514575,11,11,-1,-1,0,-1
1666971539553,'stimulus_0','ET',807.3512763867233,147.3161290539038,729.0950663515517,806.827823476789,51.52424653593461,89.73630896113544,6,6,-1,-1,0,-1
